route_id,trip_id,trip_headsign,direction_id,shape_id,route_short_name,route_long_name,route_type,route_color,route_desc
100447,650118499,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118509,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118519,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118529,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118539,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118549,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118559,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118569,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118579,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118589,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118599,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118609,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118619,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118639,Downtown Seattle Broadway,1.0,20049013,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118649,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118659,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118669,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118679,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118689,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118699,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118709,Downtown Seattle Broadway,1.0,20049013,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118719,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118729,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118739,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118749,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118759,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118769,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118779,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118789,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118799,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118809,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118819,Downtown Seattle Broadway,1.0,20049013,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118829,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118839,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118849,Downtown Seattle Broadway,1.0,20049008,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118859,Downtown Seattle Broadway,1.0,20049013,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118869,Downtown Seattle Broadway,1.0,20049013,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650118879,Downtown Seattle Broadway,1.0,20049013,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100447,650124569,U-District Station Capitol Hill,0.0,11049009,49,Univ District - Broadway - Downtown Seattle,3,FDB71A,Univ District - Broadway - Downtown Seattle
100263,650128319,Rainier Beach Via Rainier Ave S,0.0,21007003,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128329,Rainier Beach Via Rainier Ave S,0.0,21007003,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128339,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128349,Rainier Beach Via Rainier Ave S,0.0,21007003,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128359,Rainier Beach Via Rainier Ave S,0.0,21007003,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128369,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128379,Rainier Beach Via Rainier Ave S,0.0,21007003,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128389,Rainier Beach Via Rainier Ave S,0.0,21007003,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128399,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128409,Rainier Beach Via Rainier Ave S,0.0,21007003,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128419,Rainier Beach Via Rainier Ave S,0.0,21007003,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128429,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128439,Rainier Beach Via Rainier Ave S,0.0,21007003,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128449,Rainier Beach Via Rainier Ave S,0.0,21007003,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128459,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128489,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128519,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128549,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128579,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128609,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128639,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128669,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128699,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128729,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128759,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128789,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128819,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128859,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128899,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650128919,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129169,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129199,Prentice St Via Rainier Ave S,0.0,21007015,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129469,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129479,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129489,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129499,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129509,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129519,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129529,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129539,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129549,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129559,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129569,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129579,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129589,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129599,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129609,Downtown Seattle Via Rainier Ave S,1.0,10007014,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129619,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129629,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129639,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129649,Downtown Seattle Via Rainier Ave S,1.0,10007014,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129659,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129669,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129679,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129689,Downtown Seattle Via Rainier Ave S,1.0,10007014,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129699,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129709,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129719,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129729,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129739,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129749,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129759,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129769,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129779,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129789,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
100263,650129799,Downtown Seattle Via Rainier Ave S,1.0,10007006,7,Prentice St - Rainier Beach - Downtown Seattle,3,FDB71A,Prentice St - Rainier Beach - Downtown Seattle
